ChargerId,PlugId,MaxPower
CBR-00046,PT*MOT*E*CBR*00046*1,11000
CBR-00047,PT*MOT*E*CBR*00047*1,11000
CBR-00048,PT*MOT*E*CBR*00048*1,11000
CBR-00049,PT*MOT*E*CBR*00049*1,11000
CBR-00050,PT*MOT*E*CBR*00050*1,11000
CBR-00053,PT*MOO*E*CBR*00053*01,75000
CBR-00053,PT*MOO*E*CBR*00053*02,75000
CBR-00054,PT*MOO*E*CBR*00054*1,22000
CBR-00057,PT*HRZ*E*CBR*00057*01,7400
CBR-00057,PT*HRZ*E*CBR*00057*02,7400
CBR-00061,PT*PRI*E*CBR*00061*02,150000
CBR-00062,PT*PRI*E*CBR*00062*02,60000
CBR-00063,PT*PRI*E*CBR*00063*02,60000
CBR-00064,PT*PRI*E*CBR*00064*02,60000
CBR-00065,PT*PRI*E*CBR*00065*01,22000
CBR-00065,PT*PRI*E*CBR*00065*02,22000
CBR-00066,PT*PRI*E*CBR*00066*01,22000
CBR-00066,PT*PRI*E*CBR*00066*02,22000
CBR-00067,PT*PRI*E*CBR*00067*01,22000
CBR-00067,PT*PRI*E*CBR*00067*02,22000
CBR-00068,PT*PRI*E*CBR*00068*01,22000
CBR-00068,PT*PRI*E*CBR*00068*02,22000
CBR-00069,PT*PRI*E*CBR*00069*01,22000
CBR-00069,PT*PRI*E*CBR*00069*02,22000
CBR-00070,PT*EDP*E*CBR*00070*01,22000
CBR-00070,PT*EDP*E*CBR*00070*02,22000
CBR-00071,PT*EDP*E*CBR*00071*01,22000
CBR-00071,PT*EDP*E*CBR*00071*02,22000
CBR-00072,PT*REP*E*CBR*00072*02,22000
CBR-00073,PT*HRZ*E*CBR*00073*01,100000
CBR-00073,PT*HRZ*E*CBR*00073*03,22000
CBR-00079,PT*EDP*E*CBR*00079*01,120000
CBR-00080,PT*PRI*E*CBR*00080*02,60000
CBR-00082,PT*EDP*E*CBR*00082*01,7400
CBR-00082,PT*EDP*E*CBR*00082*02,7400
CBR-00083,PT*EDP*E*CBR*00083*01,22000
CBR-00083,PT*EDP*E*CBR*00083*02,22000
CBR-00084,PT*REP*E*CBR*00084*01,22000
CBR-00085,PT*ATL*ECBR*00085*1,22000
CBR-00085,PT*ATL*ECBR*00085*2,50000
CBR-00086,PT*KLS*ECBR*00086*01,22000
CBR-00086,PT*KLS*ECBR*00086*02,50000
CBR-00087,PT*KLS*E*CBR*00087*02,50000
CBR-00087,PT*KLS*E*CBR*00087*03,43000
CBR-00090,PT*ATL*ECBR*00090*2,60000
CBR-00090,PT*ATL*ECBR*00090*3,22000
CBR-00091,PT*ATL*ECBR*00091*2,60000
CBR-00091,PT*ATL*ECBR*00091*3,22000
CBR-00092,PT*ATL*ECBR*00092*2,60000
CBR-00092,PT*ATL*ECBR*00092*3,22000
CBR-00093,PT*KLS*E*CBR*00093*01,22000
CBR-00093,PT*KLS*E*CBR*00093*02,22000
CBR-00094,PT*KLS*E*CBR*00094*01,22000
CBR-00094,PT*KLS*E*CBR*00094*02,22000
CBR-00095,PT*KLS*E*CBR*00095*01,22000
CBR-00095,PT*KLS*E*CBR*00095*02,22000
CBR-00096,PT*KLS*E*CBR*00096*01,22000
CBR-00096,PT*KLS*E*CBR*00096*02,22000
CBR-00097,PT*KLS*E*CBR*00097*01,22000
CBR-00097,PT*KLS*E*CBR*00097*02,22000
CBR-00098,PT*KLS*E*CBR*00098*01,22000
CBR-00098,PT*KLS*E*CBR*00098*02,22000
CBR-00101,PT*EDP*E*CBR*00101*01,120000
CBR-00101,PT*EDP*E*CBR*00101*02,120000
CBR-00103,PT*EDP*E*CBR*00103*01,11000
CBR-00103,PT*EDP*E*CBR*00103*02,11000
CBR-00104,PT*EDP*E*CBR*00104*01,22000
CBR-00104,PT*EDP*E*CBR*00104*02,22000
CBR-00105,PT*EDP*E*CBR*00105*01,22000
CBR-00105,PT*EDP*E*CBR*00105*02,22000
CBR-00106,PT*EDP*E*CBR*00106*01,22000
CBR-00106,PT*EDP*E*CBR*00106*02,22000
CBR-00107,PT*PRI*E*CBR*00107*02,60000
CBR-00108,PT*PRI*E*CBR*00108*01,22000
CBR-00109,PT*EDP*E*CBR*00109*01,7400
CBR-00109,PT*EDP*E*CBR*00109*02,7400
CBR-00110,PT*HLX*E*CBR*00110*01,50000
CBR-00110,PT*HLX*E*CBR*00110*02,50000
CBR-00111,PT*HLX*E*CBR*00111*01,22000
CBR-00111,PT*HLX*E*CBR*00111*02,22000
CBR-00112,PT*IBD*E*CBR*00112*01,22000
CBR-00112,PT*IBD*E*CBR*00112*02,22000
CBR-00113,PT*ATL*ECBR*00113*2,60000
CBR-00114,PT*ATL*ECBR*00114*1,60000
CBR-00114,PT*ATL*ECBR*00114*2,60000
CBR-00115,PT*ATL*ECBR*00115*1,22000
CBR-00115,PT*ATL*ECBR*00115*2,22000
CBR-00116,PT*ATL*ECBR*00116*1,22000
CBR-00116,PT*ATL*ECBR*00116*2,22000
CBR-00117,PT*IBD*E*CBR*00117*01,22000
CBR-00117,PT*IBD*E*CBR*00117*02,22000
CBR-00118,PT*EDP*E*CBR*00118*01,11000
CBR-00118,PT*EDP*E*CBR*00118*02,11000
CBR-00119,PT*EDP*E*CBR*00119*01,11000
CBR-00119,PT*EDP*E*CBR*00119*02,11000
CBR-00120,PT*EDP*E*CBR*00120*01,22000
CBR-00120,PT*EDP*E*CBR*00120*02,22000
CBR-00121,PT*FCT*E*CBR*00121*01,50000
CBR-00121,PT*FCT*E*CBR*00121*02,50000
CBR-00122,PT*EDP*E*CBR*00122*01,22000
CBR-00122,PT*EDP*E*CBR*00122*02,22000
CBR-80004,PT*ATL*E*CBR*80004*01,3700
CBR-80004,PT*ATL*E*CBR*80004*02,3700
CBR-80004,PT*ATL*E*CBR*80004*03,3700
CBR-80004,PT*ATL*E*CBR*80004*04,3700
CBR-80007,PT*ATL*ECBR*80007*1,7400
CBR-80007,PT*ATL*ECBR*80007*2,7400
CBR-90001,PT*GLP*ECBR*90001*01,3700
CBR-90001,PT*GLP*ECBR*90001*02,3700
CBR-90001,PT*GLP*ECBR*90001*03,3700
CBR-90001,PT*GLP*ECBR*90001*04,3700
CBR-90002,PT*GLP*ECBR*90002*01,22000
CBR-90002,PT*GLP*ECBR*90002*02,22000
CBR-90003,PT*HRZ*E*CBR*90003*01,3700
CBR-90003,PT*HRZ*E*CBR*90003*02,3700
CBR-90003,PT*HRZ*E*CBR*90003*03,3700
CBR-90003,PT*HRZ*E*CBR*90003*04,3700
CBR-90005,PT*GLP*ECBR*90005*01,3700
CBR-90005,PT*GLP*ECBR*90005*02,3700
CBR-90005,PT*GLP*ECBR*90005*03,3700
CBR-90005,PT*GLP*ECBR*90005*04,3700
CBR-90006,PT*HRZ*E*CBR*90006*01,3700
CBR-90006,PT*HRZ*E*CBR*90006*02,3700
CBR-90006,PT*HRZ*E*CBR*90006*03,3700
CBR-90006,PT*HRZ*E*CBR*90006*04,3700
CBR-90008,PT*HRZ*E*CBR*90008*01,3700
CBR-90008,PT*HRZ*E*CBR*90008*02,3700
CBR-90009,PT*EDP*E*CBR*90009*1,22000
CBR-90009,PT*EDP*E*CBR*90009*2,22000
CBT-00002,PT*EDP*E*CBT*00002*01,22000
CBT-00002,PT*EDP*E*CBT*00002*02,22000
CBT-00003,PT*EDP*E*CBT*00003*01,22000
CBT-00003,PT*EDP*E*CBT*00003*02,22000
CBT-00004,PT*EDP*E*CBT*00004*01,22000
CBT-00004,PT*EDP*E*CBT*00004*02,22000
CBT-00005,PT*EDP*E*CBT*00005*01,20700
CBT-00005,PT*EDP*E*CBT*00005*02,20700
CBT-90001,PT*EDP*E*CBT*90001*1,22000
CBT-90001,PT*EDP*E*CBT*90001*2,22000
CCH-00003,PT*REP*E*CCH*00003*02,22000
CCH-00004,PT*ATL*ECCH*00004*2,50000
CCH-00004,PT*ATL*ECCH*00004*3,22000
CCH-00005,PT*KLS*E*CCH*00005*01,22000
CCH-00005,PT*KLS*E*CCH*00005*02,49000
CCH-00006,PT*HLX*E*CCH*00006*01,150000
CCH-00006,PT*HLX*E*CCH*00006*02,150000
CCH-90001,PT*EDP*E*CCH*90001*1,22000
CCH-90001,PT*EDP*E*CCH*90001*2,22000
CDN-00002,PT*EDP*E*CDN*00002*01,11000
CDN-00002,PT*EDP*E*CDN*00002*02,11000
CDN-00003,PT*ATL*ECDN*00003*2,60000
CDN-00003,PT*ATL*ECDN*00003*3,22000
CDN-00004,PT*ATL*ECDN*00004*2,60000
CDN-00004,PT*ATL*ECDN*00004*3,22000
CDN-00005,PT*HRZ*E*CDN*00005*02,100000
CDN-00005,PT*HRZ*E*CDN*00005*03,22000
CDN-00005,PT*HRZ*E*CDN*00005*04,100000
CDN-00005,PT*HRZ*E*CDN*00005*05,100000
CDN-00007,PT*KLS*E*CDN*00007*01,22000
CDN-00007,PT*KLS*E*CDN*00007*02,49000
CDN-00008,PT*FCT*E*CDN*00008*01,150000
CDN-00008,PT*FCT*E*CDN*00008*03,150000
CDN-90001,PT*EDP*E*CDN*90001*1,22000
CDN-90001,PT*EDP*E*CDN*90001*2,22000
CDR-00002,PT*EDP*E*CDR*00002*01,60000
CDR-00002,PT*EDP*E*CDR*00002*02,60000
CDR-00002,PT*EDP*E*CDR*00002*03,22000
CDR-90001,PT*GLP*E*CDR*90001*1,22000
CDR-90001,PT*GLP*E*CDR*90001*2,22000
CDR-90001,PT*GLP*ECDR*90001*01,22000
CDR-90001,PT*GLP*ECDR*90001*02,22000
CDV-90001,PT*GLP*ECDV*90001*01,22000
CDV-90001,PT*GLP*ECDV*90001*02,22000
CHM-00002,PT*GLP*ECHM*00002*02,50000
CHM-00002,PT*GLP*ECHM*00002*03,43000
CHM-00003,PT*GLP*ECHM*00003*02,50000
CHM-00003,PT*GLP*ECHM*00003*03,43000
CHM-00005,PT*ATL*ECHM*00005*1,60000
CHM-00005,PT*ATL*ECHM*00005*3,22000
CHM-00006,PT*GLP*ECHM*00006*01,60000
CHM-00006,PT*GLP*ECHM*00006*02,60000
CHM-90001,PT*GLP*E*CHM*90001*1,22000
CHM-90001,PT*GLP*E*CHM*90001*2,22000
CHM-90001,PT*GLP*ECHM*90001*01,22000
CHM-90001,PT*GLP*ECHM*90001*02,22000
CHT-00001,PT*GLG*E*CHT*00001*02,50000
CHT-00001,PT*GLG*E*CHT*00001*03,43000
CHT-00002,PT*SEG*E*CHT*00002*01,22000
CHT-00002,PT*SEG*E*CHT*00002*02,22000
CHV-00002,PT*GLP*ECHV*00002*01,22000
CHV-00002,PT*GLP*ECHV*00002*02,22000
CHV-00004,PT*IBD*E*CHV*00004*01,22000
CHV-00004,PT*IBD*E*CHV*00004*02,22000
CHV-00005,PT*HRZ*E*CHV*00005*01,100000
CHV-00006,PT*HRZ*E*CHV*00006*01,22000
CHV-00006,PT*HRZ*E*CHV*00006*02,22000
CHV-00007,PT*HRZ*E*CHV*00007*1,22000
CHV-00008,PT*HRZ*E*CHV*00008*1,22000
CHV-00009,PT*IBD*E*CHV*00009*01,22000
CHV-00009,PT*IBD*E*CHV*00009*02,22000
CHV-00010,PT*IBD*E*CHV*00010*01,22000
CHV-00010,PT*IBD*E*CHV*00010*02,22000
CHV-00011,PT*HRZ*E*CHV*00011*02,100000
CHV-00011,PT*HRZ*E*CHV*00011*03,22000
CHV-00012,PT*IBD*E*CHV*00012*01,22000
CHV-00012,PT*IBD*E*CHV*00012*02,22000
CHV-00014,PT*HRZ*E*CHV*00014*01,150000
CHV-00014,PT*HRZ*E*CHV*00014*02,150000
CHV-00014,PT*HRZ*E*CHV*00014*04,100000
CHV-00017,PT*ATL*ECHV*00017*1,60000
CHV-00018,PT*ATL*ECHV*00018*2,60000
CHV-00018,PT*ATL*ECHV*00018*3,22000
CHV-00019,PT*REP*E*CHV*00019*01,22000
CHV-00020,PT*KLS*E*CHV*00020*02,43000
CHV-00021,PT*EVC*E*CHV*00021*01,22000
CHV-00021,PT*EVC*E*CHV*00021*02,22000
CHV-00023,PT*EDP*E*CHV*00023*01,7400
CHV-00023,PT*EDP*E*CHV*00023*02,7400
CHV-00024,PT*ATL*ECHV*00024*1,40000
CHV-00024,PT*ATL*ECHV*00024*2,40000
CHV-00024,PT*ATL*ECHV*00024*3,22000
CHV-00025,PT*EDP*E*CHV*00025*01,7400
CHV-00025,PT*EDP*E*CHV*00025*02,7400
CHV-00026,PT*CPS*E*CHV*00026*01,300000
CHV-00026,PT*CPS*E*CHV*00026*02,300000
CHV-80001,PT*ATL*E*CHV*80001*01,22000
CHV-80001,PT*ATL*E*CHV*80001*02,22000
CLB-00001,PT*GLG*ECLB*00001*02,50000
CLB-00001,PT*GLG*ECLB*00001*03,43000
CLB-00002,PT*GLG*ECLB*00002*02,50000
CLB-00002,PT*GLG*ECLB*00002*03,43000
CLB-00008,PT*EDP*E*CLB*00008*01,22000
CLB-00008,PT*EDP*E*CLB*00008*02,22000
CLB-00009,PT*HRZ*E*CLB*00009*02,100000
CLB-00009,PT*HRZ*E*CLB*00009*03,22000
CLB-00009,PT*HRZ*E*CLB*00009*04,150000
CLB-00009,PT*HRZ*E*CLB*00009*05,150000
CLB-00010,PT*KLS*E*CLB*00010*01,7400
CLB-00011,PT*KLS*E*CLB*00011*01,7400
CLB-00013,PT*KLS*E*CLB*00013*02,50000
CLB-90003,PT*HRZ*E*CLB*90003*1,22000
CLB-90003,PT*HRZ*E*CLB*90003*2,22000
CLD-00004,PT*MOB*E*CLD*00004*1,7200
CLD-00004,PT*MOB*E*CLD*00004*2,7200
CLD-00007,PT*PRI*E*CLD*00007*1,22000
CLD-00007,PT*PRI*E*CLD*00007*2,22000
CLD-00009,PT*HRZ*E*CLD*00009*01,22000
CLD-00009,PT*HRZ*E*CLD*00009*02,22000
CLD-00010,PT*HRZ*E*CLD*00010*01,22000
CLD-00010,PT*HRZ*E*CLD*00010*02,22000
CLD-00012,PT*MLT*ECLD*00012*01,22000
CLD-00012,PT*MLT*ECLD*00012*02,22000
CLD-00014,PT*REP*E*CLD*00014*02,22000
CLD-00018,PT*EDP*E*CLD*00018*01,90000
CLD-00018,PT*EDP*E*CLD*00018*03,22000
CLD-00019,PT*IBD*E*CLD*00019*01,22000
CLD-00019,PT*IBD*E*CLD*00019*02,22000
CLD-00021,PT*HRZ*E*CLD*00021*02,180000
CLD-00022,PT*GLP*ECLD*00022*01,60000
CLD-00022,PT*GLP*ECLD*00022*02,60000
CLD-00023,PT*EDP*E*CLD*00023*01,120000
CLD-00024,PT*ECI*E*CLD*00024*01,7400
CLD-00024,PT*ECI*E*CLD*00024*02,7400
CLD-00025,PT*ECI*E*CLD*00025*01,60000
CLD-00025,PT*ECI*E*CLD*00025*02,60000
CLD-00027,PT*KLS*E*CLD*00027*01,22000
CLD-00027,PT*KLS*E*CLD*00027*02,50000
CLD-00028,PT*ATL*ECLD*00028*2,60000
CLD-00028,PT*ATL*ECLD*00028*3,22000
CLD-00030,PT*EDP*E*CLD*00030*01,11000
CLD-00030,PT*EDP*E*CLD*00030*02,11000
CLD-00031,PT*HRZ*E*CLD*00031*01,22000
CLD-00031,PT*HRZ*E*CLD*00031*02,22000
CLD-00032,PT*HRZ*E*CLD*00032*01,22000
CLD-00032,PT*HRZ*E*CLD*00032*02,22000
CLD-00033,PT*FCT*E*CLD*00033*01,150000
CLD-00033,PT*FCT*E*CLD*00033*03,150000
CLD-00034,PT*FCT*E*CLD*00034*01,150000
CLD-00034,PT*FCT*E*CLD*00034*03,150000
CLD-00035,PT*KLS*E*CLD*00035*01,22000
CLD-00035,PT*KLS*E*CLD*00035*02,49000
CLD-00036,PT*EDP*E*CLD*00036*01,22000
CLD-00036,PT*EDP*E*CLD*00036*02,22000
CLD-90001,PT*GLP*ECLD*90001*01,7200
CLD-90001,PT*GLP*ECLD*90001*02,7200
CLD-90002,PT*HRZ*E*CLD*90002*1,7200
CLD-90002,PT*HRZ*E*CLD*90002*2,7200
CLD-90003,PT*EDP*E*CLD*90003*1,7200
CLD-90003,PT*EDP*E*CLD*90003*2,7200
CLD-90005,PT*GLP*E*CLD*90005*1,7400
CLD-90005,PT*GLP*E*CLD*90005*2,7200
CLD-90008,PT*HRZ*E*CLD*90008*1,22000
CLD-90008,PT*HRZ*E*CLD*90008*2,22000
CLT-00004,PT*EMA*E*CLT*00004*01,22000
CLT-00004,PT*EMA*E*CLT*00004*02,22000
CLT-00005,PT*FAC*E*CLT*00005*02,50000
CLT-00006,PT*FAC*E*CLT*00006*01,22000
CLT-00006,PT*FAC*E*CLT*00006*02,22000
CLT-00007,PT*FAC*E*CLT*00007*01,22000
CLT-00007,PT*FAC*E*CLT*00007*02,22000
CML-00002,PT*FAC*E*CML*00002*01,22000
CML-00002,PT*FAC*E*CML*00002*02,22000
CML-00003,PT*FAC*E*CML*00003*01,22000
CML-00003,PT*FAC*E*CML*00003*02,22000
CML-00059,PT*EMA*E*CML*00059*01,22000
CML-00059,PT*EMA*E*CML*00059*02,22000
CMN-00004,PT*GLP*ECMN*00004*02,50000
CMN-00004,PT*GLP*ECMN*00004*03,43000
CMN-00005,PT*GLP*ECMN*00005*02,50000
CMN-00005,PT*GLP*ECMN*00005*03,43000
CMN-00007,PT*CGG*E*CMN*00007*01,22000
CMN-00007,PT*CGG*E*CMN*00007*02,22000
CMN-00008,PT*EVC*E*CMN*00008*01,3700
CMN-00008,PT*EVC*E*CMN*00008*02,3700
CMN-00009,PT*TRK*E*CMN*00009*01,22000
CMN-00009,PT*TRK*E*CMN*00009*02,22000
CMN-00010,PT*TRK*E*CMN*00010*01,22000
CMN-00010,PT*TRK*E*CMN*00010*02,22000
CMN-00011,PT*TRK*E*CMN*00011*01,22000
CMN-00011,PT*TRK*E*CMN*00011*02,22000
CMN-00012,PT*TRK*E*CMN*00012*01,22000
CMN-00012,PT*TRK*E*CMN*00012*02,22000
CMN-00013,PT*HRZ*E*CMN*00013*01,100000
CMN-00013,PT*HRZ*E*CMN*00013*02,22000
CMN-00014,PT*TRK*E*CMN*00014*01,22000
CMN-00014,PT*TRK*E*CMN*00014*02,22000
CMN-00015,PT*TRK*E*CMN*00015*01,22000
CMN-00015,PT*TRK*E*CMN*00015*02,22000
CMN-00016,PT*TRK*E*CMN*00016*01,22000
CMN-00016,PT*TRK*E*CMN*00016*02,22000
CMN-00017,PT*TRK*E*CMN*00017*01,22000
CMN-00017,PT*TRK*E*CMN*00017*02,22000
CMN-00018,PT*TRK*E*CMN*00018*01,22000
CMN-00018,PT*TRK*E*CMN*00018*02,22000
CMN-00019,PT*TRK*E*CMN*00019*01,22000
CMN-00019,PT*TRK*E*CMN*00019*02,22000
CMN-00022,PT*IVP*E*CMN*00022*02,60000
CMN-00022,PT*IVP*E*CMN*00022*03,22000
CMN-00023,PT*TRK*E*CMN*00023*01,22000
CMN-00023,PT*TRK*E*CMN*00023*02,22000
CMN-00024,PT*GLP*ECMN*00024*01,22000
CMN-00024,PT*GLP*ECMN*00024*02,22000
CMN-00025,PT*GLP*ECMN*00025*01,22000
CMN-00025,PT*GLP*ECMN*00025*02,22000
CMN-00026,PT*GLP*ECMN*00026*01,120000
CMN-00026,PT*GLP*ECMN*00026*02,120000
CMR-00002,PT*EDP*E*CMR*00002*01,22000
CMR-00002,PT*EDP*E*CMR*00002*02,22000
CMR-90001,PT*HRZ*E*CMR*90001*1,22000
CMR-90001,PT*HRZ*E*CMR*90001*2,22000
CNF-00002,PT*EDP*E*CNF*00002*01,7400
CNF-00002,PT*EDP*E*CNF*00002*02,7400
CNF-00003,PT*HGP*E*CNF*00003*01,11000
CNF-00004,PT*EDP*E*CNF*00004*01,22000
CNF-00004,PT*EDP*E*CNF*00004*02,22000
CNF-00005,PT*EDP*E*CNF*00005*01,22000
CNF-00005,PT*EDP*E*CNF*00005*02,22000
CNF-00006,PT*EDP*E*CNF*00006*01,22000
CNF-00006,PT*EDP*E*CNF*00006*02,22000
CNF-90001,PT*HRZ*E*CNF*90001*1,22000
CNF-90001,PT*HRZ*E*CNF*90001*2,22000
CNS-00002,PT*REP*E*CNS*00002*02,22000
CNS-90001,PT*HRZ*E*CNS*90001*1,22000
CNS-90001,PT*HRZ*E*CNS*90001*2,22000
CNT-00005,PT*HRZ*E*CNT*00005*01,22000
CNT-00005,PT*HRZ*E*CNT*00005*02,22000
CNT-00006,PT*HRZ*E*CNT*00006*01,22000
CNT-00006,PT*HRZ*E*CNT*00006*02,22000
CNT-00007,PT*EDP*E*CNT*00007*01,200000
CNT-00007,PT*EDP*E*CNT*00007*02,200000
CNT-00008,PT*EDP*E*CNT*00008*01,200000
CNT-00008,PT*EDP*E*CNT*00008*02,200000
CNT-00010,PT*EDP*E*CNT*00010*01,120000
CNT-00010,PT*EDP*E*CNT*00010*03,22000
CNT-00011,PT*EDP*E*CNT*00011*01,120000
CNT-00011,PT*EDP*E*CNT*00011*03,22000
CNT-00012,PT*EDP*E*CNT*00012*01,22000
CNT-00012,PT*EDP*E*CNT*00012*02,22000
CNT-00013,PT*EDP*E*CNT*00013*01,22000
CNT-00013,PT*EDP*E*CNT*00013*02,22000
CNT-00015,PT*EDP*E*CNT*00015*01,90000
CNT-00015,PT*EDP*E*CNT*00015*03,22000
CNT-00016,PT*EDP*E*CNT*00016*01,22000
CNT-00016,PT*EDP*E*CNT*00016*02,22000
CNT-00017,PT*EDP*E*CNT*00017*01,22000
CNT-00017,PT*EDP*E*CNT*00017*02,22000
CNT-00019,PT*KLS*E*CNT*00019*02,50000
CNT-00019,PT*KLS*E*CNT*00019*03,43000
CNT-00020,PT*EDP*E*CNT*00020*01,7400
CNT-00020,PT*EDP*E*CNT*00020*02,7400
CNT-00022,PT*REP*E*CNT*00022*01,22000
CNT-00023,PT*EDP*E*CNT*00023*01,300000
CNT-00023,PT*EDP*E*CNT*00023*02,300000
CNT-00024,PT*EDP*E*CNT*00024*01,300000
CNT-00024,PT*EDP*E*CNT*00024*02,300000
CNT-00025,PT*EDP*E*CNT*00025*01,300000
CNT-00025,PT*EDP*E*CNT*00025*02,300000
CNT-00026,PT*EDP*E*CNT*00026*01,300000
CNT-00026,PT*EDP*E*CNT*00026*02,300000
CNT-00028,PT*EDP*E*CNT*00028*01,7400
CNT-00028,PT*EDP*E*CNT*00028*02,7400
CNT-80003,PT*ATL*ECNT*80003*1,22000
CNT-80003,PT*ATL*ECNT*80003*2,22000
CPR-80001,PT*ATL*E*CPR*80001*1,22000
CPR-80001,PT*ATL*E*CPR*80001*2,22000
CPR-90002,PT*HRZ*E*CPR*90002*01,22000
CPR-90002,PT*HRZ*E*CPR*90002*02,22000
CPV-00002,PT*KLS*E*CPV*00002*01,22000
CPV-00002,PT*KLS*E*CPV*00002*02,49000
CPV-00003,PT*EDP*E*CPV*00003*01,120000
CPV-00003,PT*EDP*E*CPV*00003*02,120000
CPV-00003,PT*EDP*E*CPV*00003*03,22000
CPV-80001,PT*ATL*ECPV*80001*1,22000
CPV-80001,PT*ATL*ECPV*80001*2,22000
CRS-00002,PT*REP*E*CRS*00002*1,22000
CRS-00003,PT*PRI*E*CRS*00003*01,22000
CRS-00003,PT*PRI*E*CRS*00003*02,22000
CRS-00004,PT*PRI*E*CRS*00004*02,60000
CRS-90001,PT*HRZ*E*CRS*90001*1,22000
CRS-90001,PT*HRZ*E*CRS*90001*2,22000
CRT-00002,PT*EDP*E*CRT*00002*1,7400
CRT-00003,PT*EDP*E*CRT*00003*1,7400
CRT-90001,PT*GLP*ECRT*90001*01,22000
CRT-90001,PT*GLP*ECRT*90001*02,22000
CRV-00002,PT*JHO*E*CRV*00002*01,7400
CRV-00002,PT*JHO*E*CRV*00002*02,7400
CRV-00003,PT*GLP*E*CRV*00003*01,22000
CRV-00003,PT*GLP*E*CRV*00003*02,22000
CRZ-90001,PT*HRZ*E*CRZ*90001*1,22000
CRZ-90001,PT*HRZ*E*CRZ*90001*2,22000
CSC-00015,PT*MLT*ECSC*00015*02,50000
CSC-00015,PT*MLT*ECSC*00015*03,43000
CSC-00019,PT*HRZ*E*CSC*00019*02,50000
CSC-00019,PT*HRZ*E*CSC*00019*03,43000
CSC-00021,PT*PRI*E*CSC*00021*1,22000
CSC-00021,PT*PRI*E*CSC*00021*2,22000
CSC-00027,PT*EDP*E*CSC*00027*02,50000
CSC-00027,PT*EDP*E*CSC*00027*03,43000
CSC-00040,PT*EDP*E*CSC*00040*1,7400
CSC-00041,PT*EDP*E*CSC*00041*1,7400
CSC-00042,PT*HRZ*E*CSC*00042*1,22000
CSC-00042,PT*HRZ*E*CSC*00042*2,22000
CSC-00043,PT*EDP*E*CSC*00043*1,7400
CSC-00044,PT*EDP*E*CSC*00044*1,7400
CSC-00045,PT*GLP*ECSC*00045*01,7400
CSC-00045,PT*GLP*ECSC*00045*02,7400
CSC-00046,PT*GLG*ECSC*00046*02,50000
CSC-00046,PT*GLG*ECSC*00046*03,43000
CSC-00047,PT*GLG*ECSC*00047*02,50000
CSC-00047,PT*GLG*ECSC*00047*03,43000
CSC-00048,PT*HRZ*E*CSC*00048*01,22000
CSC-00048,PT*HRZ*E*CSC*00048*02,22000
CSC-00049,PT*EDP*E*CSC*00049*1,22000
CSC-00050,PT*EDP*E*CSC*00050*1,22000
CSC-00051,PT*EDP*E*CSC*00051*01,22000
CSC-00051,PT*EDP*E*CSC*00051*02,22000
CSC-00052,PT*EDP*E*CSC*00052*01,22000
CSC-00052,PT*EDP*E*CSC*00052*02,22000
CSC-00053,PT*EDP*E*CSC*00053*01,22000
CSC-00053,PT*EDP*E*CSC*00053*02,22000
CSC-00054,PT*EDP*E*CSC*00054*01,22000
CSC-00054,PT*EDP*E*CSC*00054*02,22000
CSC-00055,PT*EDP*E*CSC*00055*1,7400
CSC-00056,PT*EDP*E*CSC*00056*1,7400
CSC-00057,PT*TRK*E*CSC*00057*01,22000
CSC-00057,PT*TRK*E*CSC*00057*02,22000
CSC-00058,PT*TRK*E*CSC*00058*01,22000
CSC-00058,PT*TRK*E*CSC*00058*02,22000
CSC-00059,PT*GLG*ECSC*00059*02,50000
CSC-00059,PT*GLG*ECSC*00059*03,43000
CSC-00060,PT*HRZ*E*CSC*00060*02,50000
CSC-00060,PT*HRZ*E*CSC*00060*03,43000
CSC-00061,PT*MAK*E*CSC*00061*1,22000
CSC-00062,PT*MAK*E*CSC*00062*1,22000
CSC-00063,PT*MAK*E*CSC*00063*1,22000
CSC-00064,PT*MAK*E*CSC*00064*1,22000
CSC-00065,PT*MAK*E*CSC*00065*1,22000
CSC-00066,PT*MAK*E*CSC*00066*1,22000
CSC-00068,PT*GLP*ECSC*00068*02,50000
CSC-00068,PT*GLP*ECSC*00068*03,43000
CSC-00069,PT*GLP*E*CSC*00069*1,7400
CSC-00069,PT*GLP*ECSC*00069*01,7400
CSC-00070,PT*REP*E*CSC*00070*02,43000
CSC-00071,PT*HRZ*E*CSC*00071*02,50000
CSC-00071,PT*HRZ*E*CSC*00071*03,43000
CSC-00073,PT*TRK*E*CSC*00073*01,22000
CSC-00073,PT*TRK*E*CSC*00073*02,22000
CSC-00074,PT*HEX*E*CSC*00074*01,20000
CSC-00074,PT*HEX*E*CSC*00074*02,20000
CSC-00075,PT*HEX*E*CSC*00075*01,20000
CSC-00075,PT*HEX*E*CSC*00075*02,20000
CSC-00079,PT*IBD*E*CSC*00079*01,22000
CSC-00079,PT*IBD*E*CSC*00079*02,22000
CSC-00080,PT*GLG*ECSC*00080*02,50000
CSC-00080,PT*GLG*ECSC*00080*03,43000
CSC-00081,PT*HEX*E*CSC*00081*01,22000
CSC-00081,PT*HEX*E*CSC*00081*02,22000
CSC-00082,PT*PRI*E*CSC*00082*02,50000
CSC-00085,PT*REP*E*CSC*00085*02,22000
CSC-00086,PT*MLT*E*CSC*00086*1,11000
